transformedRefValM[
0.30	0.17	0.53	0.00	0.00
0.92	0.03	0.05	0.00	0.00
0.12	0.88	0.00	0.00	0.00
0.02	0.06	0.92	0.00	0.00
0.03	0.53	0.44	0.00	0.00
0.66	0.01	0.33	0.00	0.00
0.01	0.01	0.98	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.99	0.00	0.01	0.00	0.00
0.00	0.80	0.20	0.00	0.00
0.05	0.12	0.83	0.00	0.00
0.01	0.00	0.99	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.65	0.15	0.20	0.00	0.00
0.84	0.00	0.16	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.00	0.08	0.92	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.04	0.01	0.95	0.00	0.00
0.98	0.02	0.00	0.00	0.00
0.94	0.06	0.00	0.00	0.00
0.91	0.09	0.00	0.00	0.00
0.96	0.04	0.00	0.00	0.00
0.93	0.07	0.00	0.00	0.00
0.89	0.11	0.00	0.00	0.00
0.94	0.06	0.00	0.00	0.00
0.91	0.09	0.00	0.00	0.00
0.88	0.12	0.00	0.00	0.00
0.04	0.96	0.00	0.00	0.00
0.01	0.99	0.00	0.00	0.00
0.00	0.98	0.02	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	0.99	0.01	0.00	0.00
0.00	0.96	0.04	0.00	0.00
0.01	0.99	0.00	0.00	0.00
0.00	0.98	0.02	0.00	0.00
0.00	0.94	0.06	0.00	0.00
0.00	0.11	0.89	0.00	0.00
0.00	0.08	0.92	0.00	0.00
0.00	0.04	0.96	0.00	0.00
0.00	0.10	0.90	0.00	0.00
0.00	0.06	0.94	0.00	0.00
0.00	0.03	0.97	0.00	0.00
0.00	0.08	0.92	0.00	0.00
0.00	0.05	0.95	0.00	0.00
0.00	0.01	0.99	0.00	0.00
0.97	0.03	0.00	0.00	0.00
0.93	0.07	0.00	0.00	0.00
0.90	0.10	0.00	0.00	0.00
0.95	0.05	0.00	0.00	0.00
0.92	0.08	0.00	0.00	0.00
0.89	0.11	0.00	0.00	0.00
0.94	0.06	0.00	0.00	0.00
0.90	0.10	0.00	0.00	0.00
0.87	0.13	0.00	0.00	0.00
0.04	0.96	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.02	0.98	0.00	0.00	0.00
0.00	0.99	0.01	0.00	0.00
0.00	0.95	0.05	0.00	0.00
0.01	0.99	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.94	0.06	0.00	0.00
0.00	0.11	0.89	0.00	0.00
0.00	0.07	0.93	0.00	0.00
0.00	0.04	0.96	0.00	0.00
0.00	0.09	0.91	0.00	0.00
0.00	0.06	0.94	0.00	0.00
0.00	0.02	0.98	0.00	0.00
0.00	0.07	0.93	0.00	0.00
0.00	0.04	0.96	0.00	0.00
0.00	0.01	0.99	0.00	0.00
0.96	0.04	0.00	0.00	0.00
0.93	0.07	0.00	0.00	0.00
0.89	0.11	0.00	0.00	0.00
0.95	0.05	0.00	0.00	0.00
0.91	0.09	0.00	0.00	0.00
0.88	0.12	0.00	0.00	0.00
0.93	0.07	0.00	0.00	0.00
0.90	0.10	0.00	0.00	0.00
0.86	0.14	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.96	0.04	0.00	0.00
0.02	0.98	0.00	0.00	0.00
0.00	0.98	0.02	0.00	0.00
0.00	0.95	0.05	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.93	0.07	0.00	0.00
0.00	0.10	0.90	0.00	0.00
0.00	0.07	0.93	0.00	0.00
0.00	0.03	0.97	0.00	0.00
0.00	0.08	0.92	0.00	0.00
0.00	0.05	0.95	0.00	0.00
0.00	0.02	0.98	0.00	0.00
0.00	0.07	0.93	0.00	0.00
0.00	0.03	0.97	0.00	0.00
0.00	0.00	1.00	0.00	0.00

aggregatedValues[0.18 0.10 0.71 ]
beta matchingDegree activationWeight
1.00	0.00	0.00	0.00	0.00
0.98	0.01	0.02	0.00	0.00
0.93	0.00	0.07	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.19	0.03	0.78	0.00	0.00
0.15	0.06	0.79	0.00	0.00
0.54	0.04	0.43	0.00	0.00
0.08	0.02	0.89	0.00	0.00
0.26	0.13	0.61	0.00	0.00
0.50	0.50	0.00	0.00	0.00
0.00	0.01	0.99	0.00	0.00
0.14	0.01	0.85	0.00	0.00
0.86	0.08	0.06	0.00	0.00
0.24	0.14	0.62	0.00	0.00
0.17	0.02	0.82	0.00	0.00
0.00	0.73	0.27	0.00	0.00
0.03	0.01	0.96	0.00	0.00
0.04	0.01	0.95	0.00	0.00
0.00	0.07	0.93	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.01	0.00	0.99	0.00	0.00
0.07	0.01	0.92	0.00	0.00
0.92	0.01	0.07	0.00	0.00
0.00	0.10	0.90	0.00	0.00
0.41	0.02	0.57	0.00	0.00
0.23	0.08	0.70	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.46	0.01	0.53	0.00	0.00
0.18	0.00	0.81	0.00	0.00
0.96	0.00	0.03	0.00	0.00
0.00	0.16	0.84	0.23	0.21
0.01	0.00	0.99	0.04	0.42
0.00	0.03	0.96	0.00	0.00
0.69	0.22	0.09	0.00	0.00
0.62	0.35	0.03	0.00	0.00
0.08	0.02	0.90	0.00	0.00
0.13	0.05	0.82	0.00	0.00
0.37	0.01	0.61	0.00	0.00
0.05	0.00	0.95	0.00	0.00
0.02	0.28	0.71	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.00	0.07	0.92	0.00	0.00
0.46	0.14	0.40	0.00	0.00
0.26	0.02	0.72	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.05	0.00	0.95	0.00	0.00
0.04	0.00	0.96	0.00	0.00
0.56	0.11	0.33	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.02	0.00	0.98	0.00	0.00
0.00	0.09	0.91	0.00	0.00
0.11	0.00	0.89	0.00	0.00
0.92	0.00	0.08	0.00	0.00
0.90	0.02	0.07	0.00	0.00
0.43	0.13	0.45	0.00	0.00
0.90	0.00	0.09	0.00	0.00
0.01	0.00	0.99	0.00	0.00
0.19	0.00	0.81	0.04	0.00
0.87	0.00	0.13	0.01	0.13
0.94	0.04	0.02	0.00	0.00
0.53	0.00	0.47	0.00	0.00
0.98	0.01	0.01	0.00	0.00
0.10	0.90	0.00	0.00	0.00
0.81	0.01	0.19	0.00	0.00
0.95	0.00	0.05	0.00	0.00
0.47	0.26	0.26	0.00	0.00
0.00	0.01	0.98	0.00	0.00
0.01	0.01	0.98	0.00	0.00
0.00	0.96	0.04	0.00	0.00
0.91	0.00	0.08	0.00	0.00
0.03	0.81	0.15	0.00	0.00
0.04	0.13	0.83	0.00	0.00
0.44	0.00	0.55	0.00	0.00
0.04	0.00	0.96	0.00	0.00
0.52	0.15	0.33	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.00	0.09	0.91	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.00	0.01	0.99	0.00	0.00
1.00	0.00	0.00	0.00	0.00
1.00	0.00	0.00	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.99	0.00	0.01	0.00	0.00
0.02	0.01	0.97	0.00	0.00
0.01	0.15	0.84	0.00	0.00
0.47	0.06	0.47	0.00	0.00
0.01	0.00	0.98	0.00	0.00
0.57	0.13	0.30	0.00	0.00
0.00	0.66	0.34	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.10	0.50	0.40	0.00	0.00
0.00	0.55	0.45	0.00	0.00
0.00	0.01	0.99	0.00	0.00
0.13	0.01	0.86	0.00	0.00
0.01	0.58	0.40	0.00	0.00
0.90	0.10	0.00	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.92	0.00	0.07	0.00	0.00
0.12	0.00	0.88	0.00	0.00
0.05	0.01	0.94	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.56	0.08	0.35	0.00	0.00
0.00	0.08	0.92	0.00	0.00
0.70	0.01	0.28	0.00	0.00
0.84	0.07	0.08	0.00	0.00
0.28	0.05	0.68	0.00	0.00
0.27	0.05	0.68	0.00	0.00
0.28	0.07	0.65	0.00	0.00
0.66	0.08	0.26	0.00	0.00
0.21	0.15	0.64	0.47	0.00
0.69	0.14	0.16	0.09	0.21
0.00	0.00	1.00	0.00	0.00
0.00	0.38	0.62	0.00	0.00
0.86	0.12	0.02	0.00	0.00
0.10	0.02	0.88	0.00	0.00
0.00	0.00	0.99	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.03	0.00	0.97	0.00	0.00
0.00	0.95	0.05	0.00	0.00
0.04	0.01	0.94	0.00	0.00
0.07	0.01	0.92	0.00	0.00
0.02	0.02	0.96	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.32	0.00	0.68	0.00	0.00
0.78	0.00	0.22	0.00	0.00
0.36	0.06	0.57	0.00	0.00
0.46	0.49	0.05	0.00	0.00
0.01	0.00	0.99	0.00	0.00
0.01	0.04	0.95	0.00	0.00
0.03	0.00	0.97	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.67	0.06	0.27	0.00	0.00
0.06	0.08	0.86	0.00	0.01
0.66	0.01	0.33	0.00	0.00
0.01	0.00	0.99	0.00	0.00
0.42	0.05	0.53	0.09	0.00
0.53	0.00	0.46	0.02	0.01
0.93	0.05	0.02	0.00	0.00
0.30	0.17	0.53	0.00	0.00
0.92	0.03	0.05	0.00	0.00
0.12	0.88	0.00	0.00	0.00
0.02	0.06	0.92	0.00	0.00
0.03	0.53	0.44	0.00	0.00
0.66	0.01	0.33	0.00	0.00
0.01	0.01	0.98	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.99	0.00	0.01	0.00	0.00
0.00	0.80	0.20	0.00	0.00
0.05	0.12	0.83	0.00	0.00
0.01	0.00	0.99	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.65	0.15	0.20	0.00	0.00
0.84	0.00	0.16	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.00	0.08	0.92	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.04	0.01	0.95	0.00	0.00
0.98	0.02	0.00	0.00	0.00
0.94	0.06	0.00	0.00	0.00
0.91	0.09	0.00	0.00	0.00
0.96	0.04	0.00	0.00	0.00
0.93	0.07	0.00	0.00	0.00
0.89	0.11	0.00	0.00	0.00
0.94	0.06	0.00	0.00	0.00
0.91	0.09	0.00	0.00	0.00
0.88	0.12	0.00	0.00	0.00
0.04	0.96	0.00	0.00	0.00
0.01	0.99	0.00	0.00	0.00
0.00	0.98	0.02	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	0.99	0.01	0.00	0.00
0.00	0.96	0.04	0.00	0.00
0.01	0.99	0.00	0.00	0.00
0.00	0.98	0.02	0.00	0.00
0.00	0.94	0.06	0.00	0.00
0.00	0.11	0.89	0.00	0.00
0.00	0.08	0.92	0.00	0.00
0.00	0.04	0.96	0.00	0.00
0.00	0.10	0.90	0.00	0.00
0.00	0.06	0.94	0.00	0.00
0.00	0.03	0.97	0.00	0.00
0.00	0.08	0.92	0.00	0.00
0.00	0.05	0.95	0.00	0.00
0.00	0.01	0.99	0.00	0.00
0.97	0.03	0.00	0.00	0.00
0.93	0.07	0.00	0.00	0.00
0.90	0.10	0.00	0.00	0.00
0.95	0.05	0.00	0.00	0.00
0.92	0.08	0.00	0.00	0.00
0.89	0.11	0.00	0.00	0.00
0.94	0.06	0.00	0.00	0.00
0.90	0.10	0.00	0.00	0.00
0.87	0.13	0.00	0.00	0.00
0.04	0.96	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.02	0.98	0.00	0.00	0.00
0.00	0.99	0.01	0.00	0.00
0.00	0.95	0.05	0.00	0.00
0.01	0.99	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.94	0.06	0.00	0.00
0.00	0.11	0.89	0.00	0.00
0.00	0.07	0.93	0.00	0.00
0.00	0.04	0.96	0.00	0.00
0.00	0.09	0.91	0.00	0.00
0.00	0.06	0.94	0.00	0.00
0.00	0.02	0.98	0.00	0.00
0.00	0.07	0.93	0.00	0.00
0.00	0.04	0.96	0.00	0.00
0.00	0.01	0.99	0.00	0.00
0.96	0.04	0.00	0.00	0.00
0.93	0.07	0.00	0.00	0.00
0.89	0.11	0.00	0.00	0.00
0.95	0.05	0.00	0.00	0.00
0.91	0.09	0.00	0.00	0.00
0.88	0.12	0.00	0.00	0.00
0.93	0.07	0.00	0.00	0.00
0.90	0.10	0.00	0.00	0.00
0.86	0.14	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.96	0.04	0.00	0.00
0.02	0.98	0.00	0.00	0.00
0.00	0.98	0.02	0.00	0.00
0.00	0.95	0.05	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.93	0.07	0.00	0.00
0.00	0.10	0.90	0.00	0.00
0.00	0.07	0.93	0.00	0.00
0.00	0.03	0.97	0.00	0.00
0.00	0.08	0.92	0.00	0.00
0.00	0.05	0.95	0.00	0.00
0.00	0.02	0.98	0.00	0.00
0.00	0.07	0.93	0.00	0.00
0.00	0.03	0.97	0.00	0.00
0.00	0.00	1.00	0.00	0.00

aggregatedValues[0.21 0.05 0.74 ]
beta matchingDegree activationWeight
1.00	0.00	0.00	0.00	0.00
0.98	0.01	0.02	0.00	0.00
0.93	0.00	0.07	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.19	0.03	0.78	0.16	0.00
0.15	0.06	0.79	0.03	0.00
0.54	0.04	0.43	0.00	0.00
0.08	0.02	0.89	0.07	0.34
0.26	0.13	0.61	0.01	0.03
0.50	0.50	0.00	0.00	0.00
0.00	0.01	0.99	0.00	0.00
0.14	0.01	0.85	0.00	0.00
0.86	0.08	0.06	0.00	0.00
0.24	0.14	0.62	0.00	0.00
0.17	0.02	0.82	0.00	0.00
0.00	0.73	0.27	0.00	0.00
0.03	0.01	0.96	0.00	0.00
0.04	0.01	0.95	0.00	0.00
0.00	0.07	0.93	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.01	0.00	0.99	0.00	0.00
0.07	0.01	0.92	0.00	0.00
0.92	0.01	0.07	0.00	0.00
0.00	0.10	0.90	0.00	0.00
0.41	0.02	0.57	0.00	0.00
0.23	0.08	0.70	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.46	0.01	0.53	0.00	0.00
0.18	0.00	0.81	0.00	0.00
0.96	0.00	0.03	0.00	0.00
0.00	0.16	0.84	0.24	0.04
0.01	0.00	0.99	0.04	0.08
0.00	0.03	0.96	0.00	0.00
0.69	0.22	0.09	0.11	0.02
0.62	0.35	0.03	0.02	0.10
0.08	0.02	0.90	0.00	0.00
0.13	0.05	0.82	0.00	0.00
0.37	0.01	0.61	0.00	0.00
0.05	0.00	0.95	0.00	0.00
0.02	0.28	0.71	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.00	0.07	0.92	0.00	0.00
0.46	0.14	0.40	0.00	0.00
0.26	0.02	0.72	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.05	0.00	0.95	0.00	0.00
0.04	0.00	0.96	0.00	0.00
0.56	0.11	0.33	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.02	0.00	0.98	0.00	0.00
0.00	0.09	0.91	0.00	0.00
0.11	0.00	0.89	0.00	0.00
0.92	0.00	0.08	0.00	0.00
0.90	0.02	0.07	0.00	0.00
0.43	0.13	0.45	0.00	0.00
0.90	0.00	0.09	0.00	0.00
0.01	0.00	0.99	0.00	0.00
0.19	0.00	0.81	0.00	0.00
0.87	0.00	0.13	0.00	0.00
0.94	0.04	0.02	0.00	0.00
0.53	0.00	0.47	0.00	0.00
0.98	0.01	0.01	0.00	0.00
0.10	0.90	0.00	0.00	0.00
0.81	0.01	0.19	0.00	0.00
0.95	0.00	0.05	0.00	0.00
0.47	0.26	0.26	0.00	0.00
0.00	0.01	0.98	0.00	0.00
0.01	0.01	0.98	0.00	0.00
0.00	0.96	0.04	0.00	0.00
0.91	0.00	0.08	0.00	0.00
0.03	0.81	0.15	0.00	0.00
0.04	0.13	0.83	0.00	0.00
0.44	0.00	0.55	0.00	0.00
0.04	0.00	0.96	0.00	0.00
0.52	0.15	0.33	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.00	0.09	0.91	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.00	0.01	0.99	0.00	0.00
1.00	0.00	0.00	0.00	0.00
1.00	0.00	0.00	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.99	0.00	0.01	0.00	0.00
0.02	0.01	0.97	0.07	0.00
0.01	0.15	0.84	0.01	0.06
0.47	0.06	0.47	0.00	0.00
0.01	0.00	0.98	0.03	0.17
0.57	0.13	0.30	0.01	0.02
0.00	0.66	0.34	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.10	0.50	0.40	0.00	0.00
0.00	0.55	0.45	0.00	0.00
0.00	0.01	0.99	0.00	0.00
0.13	0.01	0.86	0.00	0.00
0.01	0.58	0.40	0.00	0.00
0.90	0.10	0.00	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.92	0.00	0.07	0.00	0.00
0.12	0.00	0.88	0.00	0.00
0.05	0.01	0.94	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.56	0.08	0.35	0.00	0.00
0.00	0.08	0.92	0.00	0.00
0.70	0.01	0.28	0.00	0.00
0.84	0.07	0.08	0.00	0.00
0.28	0.05	0.68	0.00	0.00
0.27	0.05	0.68	0.00	0.00
0.28	0.07	0.65	0.00	0.00
0.66	0.08	0.26	0.00	0.00
0.21	0.15	0.64	0.11	0.00
0.69	0.14	0.16	0.02	0.01
0.00	0.00	1.00	0.00	0.00
0.00	0.38	0.62	0.05	0.10
0.86	0.12	0.02	0.01	0.04
0.10	0.02	0.88	0.00	0.00
0.00	0.00	0.99	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.03	0.00	0.97	0.00	0.00
0.00	0.95	0.05	0.00	0.00
0.04	0.01	0.94	0.00	0.00
0.07	0.01	0.92	0.00	0.00
0.02	0.02	0.96	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.32	0.00	0.68	0.00	0.00
0.78	0.00	0.22	0.00	0.00
0.36	0.06	0.57	0.00	0.00
0.46	0.49	0.05	0.00	0.00
0.01	0.00	0.99	0.00	0.00
0.01	0.04	0.95	0.00	0.00
0.03	0.00	0.97	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.67	0.06	0.27	0.00	0.00
0.06	0.08	0.86	0.00	0.00
0.66	0.01	0.33	0.00	0.00
0.01	0.00	0.99	0.00	0.00
0.42	0.05	0.53	0.00	0.00
0.53	0.00	0.46	0.00	0.00
0.93	0.05	0.02	0.00	0.00
0.30	0.17	0.53	0.00	0.00
0.92	0.03	0.05	0.00	0.00
0.12	0.88	0.00	0.00	0.00
0.02	0.06	0.92	0.00	0.00
0.03	0.53	0.44	0.00	0.00
0.66	0.01	0.33	0.00	0.00
0.01	0.01	0.98	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.99	0.00	0.01	0.00	0.00
0.00	0.80	0.20	0.00	0.00
0.05	0.12	0.83	0.00	0.00
0.01	0.00	0.99	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.65	0.15	0.20	0.00	0.00
0.84	0.00	0.16	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.00	0.08	0.92	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.04	0.01	0.95	0.00	0.00
0.98	0.02	0.00	0.00	0.00
0.94	0.06	0.00	0.00	0.00
0.91	0.09	0.00	0.00	0.00
0.96	0.04	0.00	0.00	0.00
0.93	0.07	0.00	0.00	0.00
0.89	0.11	0.00	0.00	0.00
0.94	0.06	0.00	0.00	0.00
0.91	0.09	0.00	0.00	0.00
0.88	0.12	0.00	0.00	0.00
0.04	0.96	0.00	0.00	0.00
0.01	0.99	0.00	0.00	0.00
0.00	0.98	0.02	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	0.99	0.01	0.00	0.00
0.00	0.96	0.04	0.00	0.00
0.01	0.99	0.00	0.00	0.00
0.00	0.98	0.02	0.00	0.00
0.00	0.94	0.06	0.00	0.00
0.00	0.11	0.89	0.00	0.00
0.00	0.08	0.92	0.00	0.00
0.00	0.04	0.96	0.00	0.00
0.00	0.10	0.90	0.00	0.00
0.00	0.06	0.94	0.00	0.00
0.00	0.03	0.97	0.00	0.00
0.00	0.08	0.92	0.00	0.00
0.00	0.05	0.95	0.00	0.00
0.00	0.01	0.99	0.00	0.00
0.97	0.03	0.00	0.00	0.00
0.93	0.07	0.00	0.00	0.00
0.90	0.10	0.00	0.00	0.00
0.95	0.05	0.00	0.00	0.00
0.92	0.08	0.00	0.00	0.00
0.89	0.11	0.00	0.00	0.00
0.94	0.06	0.00	0.00	0.00
0.90	0.10	0.00	0.00	0.00
0.87	0.13	0.00	0.00	0.00
0.04	0.96	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.02	0.98	0.00	0.00	0.00
0.00	0.99	0.01	0.00	0.00
0.00	0.95	0.05	0.00	0.00
0.01	0.99	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.94	0.06	0.00	0.00
0.00	0.11	0.89	0.00	0.00
0.00	0.07	0.93	0.00	0.00
0.00	0.04	0.96	0.00	0.00
0.00	0.09	0.91	0.00	0.00
0.00	0.06	0.94	0.00	0.00
0.00	0.02	0.98	0.00	0.00
0.00	0.07	0.93	0.00	0.00
0.00	0.04	0.96	0.00	0.00
0.00	0.01	0.99	0.00	0.00
0.96	0.04	0.00	0.00	0.00
0.93	0.07	0.00	0.00	0.00
0.89	0.11	0.00	0.00	0.00
0.95	0.05	0.00	0.00	0.00
0.91	0.09	0.00	0.00	0.00
0.88	0.12	0.00	0.00	0.00
0.93	0.07	0.00	0.00	0.00
0.90	0.10	0.00	0.00	0.00
0.86	0.14	0.00	0.00	0.00
0.03	0.97	0.00	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.96	0.04	0.00	0.00
0.02	0.98	0.00	0.00	0.00
0.00	0.98	0.02	0.00	0.00
0.00	0.95	0.05	0.00	0.00
0.00	1.00	0.00	0.00	0.00
0.00	0.97	0.03	0.00	0.00
0.00	0.93	0.07	0.00	0.00
0.00	0.10	0.90	0.00	0.00
0.00	0.07	0.93	0.00	0.00
0.00	0.03	0.97	0.00	0.00
0.00	0.08	0.92	0.00	0.00
0.00	0.05	0.95	0.00	0.00
0.00	0.02	0.98	0.00	0.00
0.00	0.07	0.93	0.00	0.00
0.00	0.03	0.97	0.00	0.00
0.00	0.00	1.00	0.00	0.00

aggregatedValues[0.13 0.08 0.79 ]
beta matchingDegree activationWeight
1.00	0.00	0.00	0.00	0.00
0.98	0.01	0.02	0.00	0.00
0.93	0.00	0.07	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.19	0.03	0.78	0.21	0.00
0.15	0.06	0.79	0.04	0.01
0.54	0.04	0.43	0.00	0.00
0.08	0.02	0.89	0.01	0.16
0.26	0.13	0.61	0.00	0.02
0.50	0.50	0.00	0.00	0.00
0.00	0.01	0.99	0.00	0.00
0.14	0.01	0.85	0.00	0.00
0.86	0.08	0.06	0.00	0.00
0.24	0.14	0.62	0.00	0.00
0.17	0.02	0.82	0.00	0.00
0.00	0.73	0.27	0.00	0.00
0.03	0.01	0.96	0.00	0.00
0.04	0.01	0.95	0.00	0.00
0.00	0.07	0.93	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.01	0.00	0.99	0.00	0.00
0.07	0.01	0.92	0.00	0.00
0.92	0.01	0.07	0.00	0.00
0.00	0.10	0.90	0.00	0.00
0.41	0.02	0.57	0.00	0.00
0.23	0.08	0.70	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.46	0.01	0.53	0.00	0.00
0.18	0.00	0.81	0.00	0.00
0.96	0.00	0.03	0.00	0.00
0.00	0.16	0.84	0.32	0.12
0.01	0.00	0.99	0.06	0.25
0.00	0.03	0.96	0.00	0.00
0.69	0.22	0.09	0.02	0.01
0.62	0.35	0.03	0.00	0.05
0.08	0.02	0.90	0.00	0.00
0.13	0.05	0.82	0.00	0.00
0.37	0.01	0.61	0.00	0.00
0.05	0.00	0.95	0.00	0.00
0.02	0.28	0.71	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.00	0.07	0.92	0.00	0.00
0.46	0.14	0.40	0.00	0.00
0.26	0.02	0.72	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.05	0.00	0.95	0.00	0.00
0.04	0.00	0.96	0.00	0.00
0.56	0.11	0.33	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.02	0.00	0.98	0.00	0.00
0.00	0.09	0.91	0.00	0.00
0.11	0.00	0.89	0.00	0.00
0.92	0.00	0.08	0.00	0.00
0.90	0.02	0.07	0.00	0.00
0.43	0.13	0.45	0.00	0.00
0.90	0.00	0.09	0.00	0.00
0.01	0.00	0.99	0.00	0.00
0.19	0.00	0.81	0.00	0.00
0.87	0.00	0.13	0.00	0.00
0.94	0.04	0.02	0.00	0.00
0.53	0.00	0.47	0.00	0.00
0.98	0.01	0.01	0.00	0.00
0.10	0.90	0.00	0.00	0.00
0.81	0.01	0.19	0.00	0.00
0.95	0.00	0.05	0.00	0.00
0.47	0.26	0.26	0.00	0.00
0.00	0.01	0.98	0.00	0.00
0.01	0.01	0.98	0.00	0.00
0.00	0.96	0.04	0.00	0.00
0.91	0.00	0.08	0.00	0.00
0.03	0.81	0.15	0.00	0.00
0.04	0.13	0.83	0.00	0.00
0.44	0.00	0.55	0.00	0.00
0.04	0.00	0.96	0.00	0.00
0.52	0.15	0.33	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.00	0.09	0.91	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.00	0.01	0.99	0.00	0.00
1.00	0.00	0.00	0.00	0.00
1.00	0.00	0.00	0.00	0.00
1.00	0.00	0.00	0.00	0.00
0.99	0.00	0.01	0.00	0.00
0.02	0.01	0.97	0.10	0.00
0.01	0.15	0.84	0.02	0.20
0.47	0.06	0.47	0.00	0.00
0.01	0.00	0.98	0.01	0.09
0.57	0.13	0.30	0.00	0.01
0.00	0.66	0.34	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.10	0.50	0.40	0.00	0.00
0.00	0.55	0.45	0.00	0.00
0.00	0.01	0.99	0.00	0.00
0.13	0.01	0.86	0.00	0.00
0.01	0.58	0.40	0.00	0.00
0.90	0.10	0.00	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.92	0.00	0.07	0.00	0.00
0.12	0.00	0.88	0.00	0.00
0.05	0.01	0.94	0.00	0.00
0.00	0.00	1.00	0.00	0.00
0.56	0.08	0.35	0.00	0.00
0.00	0.08	0.92	0.00	0.00
